user_id,total_minutos,total_sms,total_mb,costo_total,plan,exceso_minutos,exceso_sms,exceso_mb,costo_extra_minutos,costo_extra_sms,costo_extra_mb,age,city,plan_id,usd_monthly_pay,minutes_included,messages_included,mb_per_month_included,usd_per_minute,usd_per_message,usd_per_gb,uso_minutos_relativo,uso_sms_relativo,uso_datos_relativo,porcentaje_exceso_minutos,porcentaje_exceso_sms,porcentaje_exceso_mb,log_total_mb,log_costo_total,segmento_edad,region_grupo
1225,0.05221065709676122,0.0,0.05382829629380991,0.0,surf,0.0,0.0,0.0,0.0,0.0,0.0,41,"Columbia, SC MSA",surf,20,500,50,15360,0.03,0.03,10,0.9346,0.0,0.9312858072916667,0.0,0.0,0.0,9.568402852840173,3.044522437723423,Adulto,Centro
1226,0.3027748852549864,0.0,0.39315806343893445,0.21925766034620658,ultimate,0.0,0.0,73759.42,0.0,0.0,504.21478515625,64,"Riverside-San Bernardino-Ontario, CA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.9033066666666667,0.0,3.4010227864583333,0.0,0.0,2.4010227864583333,11.556754964410295,6.35474351045105,Mayor,Centro
1227,0.03757759533779949,0.03571428571428571,0.07018629127589908,0.01271693482686971,surf,0.0,0.0,3291.59,0.0,0.0,32.14443359375,29,"Dallas-Fort Worth-Arlington, TX MSA",surf,20,500,50,15360,0.03,0.03,10,0.6726599999999999,0.54,1.2142962239583333,0.0,0.0,0.21429622395833334,9.8337402894245,3.973013369176375,Joven,Centro
1228,0.08642076002091555,0.007936507936507936,0.115250365332719,0.06222980138386676,surf,273.49,0.0,15267.1,8.2047,0.0,149.0927734375,26,"Detroit-Warren-Dearborn, MI MSA",surf,20,500,50,15360,0.03,0.03,10,1.54698,0.12,1.9939518229166666,0.54698,0.0,0.9939518229166667,10.32967316721397,5.183453354479856,Joven,Centro
1229,0.011095742256108189,0.16534391534391535,0.07733610301581154,0.019780928461191376,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,69,"Austin-Round Rock-Georgetown, TX MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.03310333333333333,0.125,0.6689977213541667,0.0,0.0,0.0,9.930743219158906,4.2626798770413155,Mayor,Centro
1230,0.04763649852295124,0.16666666666666666,0.08142372025173394,0.019780928461191376,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,38,"New York-Newark-Jersey City, NY-NJ-PA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.14212,0.126,0.7043577473958333,0.0,0.0,0.0,9.982246513482401,4.2626798770413155,Adulto,Este
1231,0.3780082857742998,0.027777777777777776,0.4405611173397441,0.25484183032526775,ultimate,383.2800000000002,0.0,86356.5,3.832800000000002,0.0,590.32763671875,57,"San Jose-Sunnyvale-Santa Clara, CA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,1.12776,0.021,3.811083984375,0.12776000000000007,0.0,2.811083984375,11.670591387656765,6.5000282697814535,Adulto,Centro
1232,0.5352447074281474,0.02513227513227513,0.5476363234610023,0.5538342874668812,surf,4290.59,0.0,130171.1,128.7177,0.0,1271.2021484375,64,"Chicago-Naperville-Elgin, IL-IN-WI MSA",surf,20,500,50,15360,0.03,0.03,10,9.58118,0.38,9.474680989583334,8.58118,0.0,8.474680989583334,11.88815195981769,7.259059721465812,Mayor,Centro
1233,0.07993828126047453,0.0,0.18991284320710686,0.13819657393286733,surf,215.47000000000003,0.0,35108.21,6.4641,0.0,342.85361328125,33,"Atlanta-Sandy Springs-Roswell, GA MSA",surf,20,500,50,15360,0.03,0.03,10,1.43094,0.0,3.2856907552083334,0.43094000000000005,0.0,2.2856907552083334,10.829118726348714,5.914361321723527,Adulto,Centro
1234,0.05322850234852988,0.0701058201058201,0.03499344444425211,0.019780928461191376,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,19,"Seattle-Tacoma-Bellevue, WA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.15880333333333335,0.053,0.30271158854166663,0.0,0.0,0.0,9.137801936685584,4.2626798770413155,Joven,Centro
1235,0.05095036132947796,0.08068783068783068,0.07710866613537852,0.019954637466166384,surf,0.0,11.0,5131.169999999998,0.0,0.3299999999999999,50.10908203124998,50,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",surf,20,500,50,15360,0.03,0.03,10,0.91204,1.22,1.334060546875,0.0,0.22,0.33406054687499986,9.927798140945042,4.268845086979109,Adulto,Centro
1236,0.47586220766277704,0.32275132275132273,0.5668340432519922,0.34905713958773504,ultimate,1259.1000000000004,0.0,119912.78,12.591000000000005,0.0,819.71626953125,74,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,1.4197000000000002,0.244,4.9034108072916665,0.41970000000000013,0.0,3.9034108072916665,11.922606871984666,6.806062771871948,Mayor,Centro
1237,0.30436589693283334,0.18518518518518517,0.17796920841805458,0.06460475188893162,ultimate,0.0,0.0,16574.260000000002,0.0,0.0,113.30060546875,50,"New York-Newark-Jersey City, NY-NJ-PA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.9080533333333333,0.14,1.5395266927083333,0.0,0.0,0.5395266927083334,10.764165358042034,5.216568149905053,Adulto,Este
1238,0.09886953257328261,0.0,0.16982178265809592,0.11958024639852056,surf,384.91,0.0,29769.13,11.547299999999998,0.0,290.71416015625,42,"Dallas-Fort Worth-Arlington, TX MSA",surf,20,500,50,15360,0.03,0.03,10,1.76982,0.0,2.9380944010416665,0.7698200000000001,0.0,1.9380944010416667,10.717305373384148,5.778461469943094,Adulto,Centro
1239,0.1704829346121015,0.0,0.1692211671636235,0.12657086947840956,surf,1025.87,0.0,29609.52,30.776100000000003,0.0,289.15546874999995,24,"Fresno, CA MSA",surf,20,500,50,15360,0.03,0.03,10,3.0517399999999997,0.0,2.927703125,2.0517399999999997,0.0,1.927703125,10.713762442962297,5.831681778992469,Joven,Centro
1240,0.7386193504560752,0.10185185185185185,0.9088076700566703,0.9465704150301226,surf,6110.85,27.0,226150.24,183.3255,0.8099999999999999,2208.4984375,61,"Baton Rouge, LA MSA",surf,20,500,50,15360,0.03,0.03,10,13.2217,1.54,15.723322916666666,12.2217,0.54,14.723322916666666,12.394671293434763,7.788888748692301,Mayor,Centro
1241,0.2542088068753156,0.1746031746031746,0.1499395696746712,0.11664176536760403,surf,1775.2399999999998,82.0,24485.550000000003,53.25719999999999,2.46,239.11669921875003,24,"Richmond, VA MSA",surf,20,500,50,15360,0.03,0.03,10,4.550479999999999,2.64,2.5941113281250003,3.5504799999999994,1.64,1.5941113281250001,10.592791105815603,5.755216440008502,Joven,Centro
1242,0.07868245462711781,0.25396825396825395,0.13325125686722783,0.08157449577539438,surf,204.23,142.0,20050.730000000003,6.1269,4.26,195.80791015625005,37,"San Antonio-New Braunfels, TX MSA",surf,20,500,50,15360,0.03,0.03,10,1.40846,3.84,2.3053860677083335,0.40846,2.84,1.3053860677083335,10.474798400167817,5.425807843963961,Adulto,Centro
1243,0.10170184619922505,0.06349206349206349,0.23810722241543236,0.18998924503810788,surf,410.26,0.0,47915.58,12.3078,0.0,467.9255859375001,71,"Phoenix-Mesa-Chandler, AZ MSA",surf,20,500,50,15360,0.03,0.03,10,1.82052,0.96,4.11950390625,0.82052,0.0,3.1195039062500003,11.055270555469015,6.2170718328096175,Mayor,Centro
1244,0.032207930925066026,0.09788359788359788,0.1495208585283148,0.09445396430988955,surf,0.0,24.0,24374.28,0.0,0.72,238.030078125,75,"Birmingham-Hoover, AL MSA",surf,20,500,50,15360,0.03,0.03,10,0.5765399999999999,1.48,2.5868671874999998,0.0,0.48,1.5868671875,10.589994737033736,5.559719930749263,Mayor,Centro
1245,0.16275021563571196,0.07142857142857142,0.17079309317393584,0.12741080509918967,surf,956.66,4.0,30027.25,28.6998,0.12,293.23486328125,30,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,2.91332,1.08,2.9548990885416666,1.91332,0.08,1.9548990885416666,10.723008539959515,5.837889802635092,Adulto,Este
1246,0.521075318314064,0.18518518518518517,0.5958150861396488,0.37148631742499727,ultimate,1663.7700000000004,0.0,127614.32,16.637700000000006,0.0,872.363515625,69,"Tampa-St. Petersburg-Clearwater, FL MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,1.5545900000000001,0.14,5.154111979166667,0.5545900000000001,0.0,4.154111979166667,11.972470341638372,6.866934550737122,Mayor,Centro
1247,0.29988559017148064,0.7936507936507936,0.37734521704831336,0.2078932117317075,ultimate,0.0,0.0,69557.25,0.0,0.0,475.489013671875,75,"Los Angeles-Long Beach-Anaheim, CA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.8946866666666666,0.6,3.2642333984375,0.0,0.0,2.2642333984375,11.51570410098314,6.303514204343847,Mayor,Oeste
1248,0.11192610733965865,0.14814814814814814,0.07224970522389099,0.021526562326651746,surf,501.77,62.0,3839.93,15.0531,1.86,37.49931640625,35,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",surf,20,500,50,15360,0.03,0.03,10,2.00354,2.24,1.2499954427083333,1.0035399999999999,1.24,0.24999544270833332,9.862713994342815,4.322971935279609,Adulto,Centro
1249,0.34990413707727575,0.2632275132275132,0.3298515496451736,0.17428143398244456,ultimate,131.74000000000024,0.0,56936.09,1.3174000000000023,0.0,389.211552734375,41,"Cincinnati, OH-KY-IN MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,1.0439133333333332,0.199,2.8533883463541665,0.043913333333333415,0.0,1.8533883463541665,11.381187776980992,6.1345447881275685,Adulto,Centro
1250,0.15909669865076848,0.26587301587301587,0.10884559376416542,0.019780928461191376,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,57,"Houston-The Woodlands-Sugar Land, TX MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.47465333333333337,0.201,0.9415712890625,0.0,0.0,0.0,10.272498543598944,4.2626798770413155,Adulto,Centro
1251,0.5600517525708693,0.41005291005291,0.879365694947236,0.9001392576436437,surf,4512.62,260.0,218326.21,135.3786,7.8,2132.09189453125,45,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,10.02524,6.2,15.213945963541667,9.02524,5.2,14.213945963541667,12.361738790745177,7.7390415617072525,Adulto,Este
1252,0.3101590117851062,0.2751322751322751,0.3541694967706898,0.33316847320307463,surf,2276.01,158.0,78758.44,68.28030000000001,4.74,769.125390625,27,"Detroit-Warren-Dearborn, MI MSA",surf,20,500,50,15360,0.03,0.03,10,5.552020000000001,4.16,6.127502604166667,4.552020000000001,3.16,5.127502604166667,11.452319892972344,6.760583495635833,Joven,Centro
1253,0.05489325473616468,0.12169312169312169,0.2235946120489015,0.09739502520658523,ultimate,0.0,0.0,28698.94,0.0,0.0,196.18416015625,28,"Cleveland-Elyria, OH MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.16377,0.092,1.9342102864583335,0.0,0.0,0.9342102864583333,10.992385139255065,5.587938159052953,Joven,Centro
1254,0.26637267213986604,0.6944444444444444,0.3655173327298454,0.34393025333391497,surf,1884.11,475.0,81774.06,56.5233,14.25,798.5748046875,49,"Detroit-Warren-Dearborn, MI MSA",surf,20,500,50,15360,0.03,0.03,10,4.76822,10.5,6.32383203125,3.76822,9.5,5.32383203125,11.48385766016971,6.791612515117591,Adulto,Centro
1255,0.3108204436062335,0.35317460317460314,0.1834122275395356,0.06851656571332286,ultimate,0.0,0.0,18020.71,0.0,0.0,123.188447265625,22,"Oklahoma City, OK MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.92731,0.267,1.5866116536458332,0.0,0.0,0.5866116536458333,10.794290410683583,5.268829065239212,Joven,Centro
1256,0.21098781267178235,0.1283068783068783,0.20591549628616346,0.16910518241264905,surf,1388.4,47.0,39360.82,41.652,1.41,384.3830078125,53,"Chicago-Naperville-Elgin, IL-IN-WI MSA",surf,20,500,50,15360,0.03,0.03,10,3.7768,1.94,3.5625533854166664,2.7768,0.94,2.5625533854166664,10.91001781197724,6.105786060408171,Adulto,Centro
1257,0.5425763216346304,0.3571428571428571,0.4426950126373474,0.44948175585449807,surf,4356.21,220.0,102283.57,130.6863,6.6,998.86298828125,61,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,9.71242,5.4,7.659086588541667,8.71242,4.4,6.659086588541667,11.675423239244234,7.053714749363692,Mayor,Este
1258,0.04040097069588885,0.3664021164021164,0.4427842714527655,0.3979545500635158,surf,0.0,227.0,102307.29,0.0,6.81,999.09462890625,39,"Chicago-Naperville-Elgin, IL-IN-WI MSA",surf,20,500,50,15360,0.03,0.03,10,0.7232000000000001,5.54,7.660630859375,0.0,4.54,6.660630859375,11.675624843186155,6.934304341844543,Adulto,Centro
1259,0.15747998945284394,0.39814814814814814,0.08907156758273356,0.04587964315651364,surf,909.49,251.0,8310.240000000002,27.2847,7.529999999999999,81.15468750000002,63,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",surf,20,500,50,15360,0.03,0.03,10,2.81898,6.02,1.54103125,1.81898,5.02,0.5410312500000001,10.072016088123627,4.91975745195459,Mayor,Centro
1260,0.053212860379786994,0.10582010582010581,0.07438277265727031,0.017381486384998496,surf,0.0,30.0,4406.779999999999,0.0,0.8999999999999999,43.03496093749999,36,"Los Angeles-Long Beach-Anaheim, CA MSA",surf,20,500,50,15360,0.03,0.03,10,0.9525399999999999,1.6,1.2868997395833333,0.0,0.6,0.28689973958333326,9.891808618508986,4.173386167998771,Adulto,Oeste
1261,0.5490912016160389,0.6653439153439153,0.7199817373152197,0.7376273121302556,surf,4414.52,453.0,175970.87,132.43560000000002,13.59,1718.46552734375,31,"Kansas City, MO-KS MSA",surf,20,500,50,15360,0.03,0.03,10,9.82904,10.06,12.456436848958333,8.82904,9.06,11.456436848958333,12.161764738520723,7.5419436109561016,Adulto,Centro
1262,0.030805740155615245,0.07539682539682539,0.06026174206866562,0.0026105571259650087,surf,0.0,7.0,654.1999999999989,0.0,0.21,6.388671874999989,34,"Dallas-Fort Worth-Arlington, TX MSA",surf,20,500,50,15360,0.03,0.03,10,0.55144,1.14,1.0425911458333335,0.0,0.14,0.04259114583333326,9.681293550257507,3.3177676510942624,Adulto,Centro
1263,0.5893916167985807,0.03968253968253968,0.6081361517544362,0.6217008501710457,surf,4775.22,0.0,146248.57,143.2566,0.0,1428.2086914062502,39,"Boston-Cambridge-Newton, MA-NH MSA",surf,20,500,50,15360,0.03,0.03,10,10.55044,0.6,10.521391276041667,9.55044,0.0,9.521391276041667,11.992938643612709,7.373038592173481,Adulto,Centro
1264,0.3009101391241391,0.6613756613756614,0.46948658043382047,0.274113787306612,ultimate,0.0,0.0,94043.27,0.0,0.0,642.873916015625,69,"Los Angeles-Long Beach-Anaheim, CA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.8977433333333333,0.5,4.061304361979166,0.0,0.0,3.061304361979167,11.734181395849422,6.5707063585326395,Mayor,Oeste
1265,0.032407924668278534,0.0,0.12129388705809643,0.06518870653249649,surf,0.0,0.0,16873.13,0.0,0.0,164.77666015625002,29,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",surf,20,500,50,15360,0.03,0.03,10,0.58012,0.0,2.0985110677083334,0.0,0.0,1.0985110677083334,10.380781108083156,5.224545200384979,Joven,Centro
1266,0.033914022801521296,0.031746031746031744,0.043764101444073666,0.0,surf,0.0,0.0,0.0,0.0,0.0,0.0,62,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,0.6070800000000001,0.48,0.7571647135416666,0.0,0.0,0.0,9.361433525186303,3.044522437723423,Mayor,Este
1267,0.17544590783752015,0.18253968253968253,0.146803996296286,0.10512696856102711,surf,1070.29,88.0,23652.29,32.1087,2.64,230.97939453125,53,"St. Louis, MO-IL MSA",surf,20,500,50,15360,0.03,0.03,10,3.14058,2.76,2.5398626302083334,2.14058,1.76,1.5398626302083334,10.571657636293905,5.658534360872614,Adulto,Centro
1268,0.5333375045249982,0.3968253968253968,0.0,0.05368765530766105,surf,4273.52,250.0,0.0,128.2056,7.5,0.0,33,"Fresno, CA MSA",surf,20,500,50,15360,0.03,0.03,10,9.54704,6.0,0.0,8.54704,5.0,0.0,0.0,5.054368885800638,Adulto,Centro
1269,0.0,0.0,0.0,0.019780928461191376,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,39,"Dallas-Fort Worth-Arlington, TX MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2626798770413155,Adulto,Centro
1270,0.13133667326608775,0.12566137566137564,0.2673836623102695,0.12886553970346876,ultimate,0.0,0.0,40335.62,0.0,0.0,275.73177734375,70,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.3918333333333333,0.095,2.3130084635416663,0.0,0.0,1.3130084635416668,11.171232303006088,5.8485515050922965,Mayor,Centro
1271,0.05617030975567245,0.10978835978835978,0.06759417313034204,0.010479809486243247,surf,2.740000000000009,33.0,2602.75,0.0822000000000002,0.99,25.41748046875,48,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,1.00548,1.66,1.1694498697916667,0.005480000000000018,0.66,0.16944986979166668,9.796111117388456,3.8605124341482076,Adulto,Este
1272,0.06981681020035127,0.082010582010582,0.16379861886658917,0.11045255269585486,surf,124.88,12.0,28168.51,3.7464,0.36,275.08310546875003,23,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",surf,20,500,50,15360,0.03,0.03,10,1.24976,1.24,2.833887369791667,0.24975999999999998,0.24,1.8338873697916667,10.681194377878347,5.7044139601231105,Joven,Centro
1273,0.10331967268063122,0.1997354497354497,0.15965045465174274,0.05143934632460582,ultimate,0.0,0.0,11706.159999999996,0.0,0.0,80.02257812499997,25,"Baton Rouge, LA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.30824666666666667,0.151,1.3810598958333336,0.0,0.0,0.3810598958333332,10.655544002182932,5.017429349643947,Joven,Centro
1274,0.03732062013702364,0.022486772486772486,0.06527363208043106,0.019780928461191376,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,53,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.11134333333333332,0.017,0.5646510416666666,0.0,0.0,0.0,9.761179471499204,4.2626798770413155,Adulto,Centro
1275,0.0,0.0,0.0,0.019780928461191376,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,33,"New York-Newark-Jersey City, NY-NJ-PA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2626798770413155,Adulto,Este
1276,0.144099402476794,0.10052910052910052,0.2149340233606727,0.17100984536155017,surf,789.73,26.0,41757.44,23.6919,0.78,407.7875,20,"Phoenix-Mesa-Chandler, AZ MSA",surf,20,500,50,15360,0.03,0.03,10,2.57946,1.52,3.7185833333333336,1.57946,0.52,2.7185833333333336,10.952882285716147,6.1164645885263615,Joven,Centro
1277,0.6498947518960301,0.0,0.705103888305161,0.7276839332978722,surf,5316.74,0.0,172017.17,159.5022,0.0,1679.8551757812502,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,11.633479999999999,0.0,12.199034505208335,10.633479999999999,0.0,11.199034505208335,12.14088415320709,7.528523885767999,Joven,Este
1278,0.07094750108376498,0.07407407407407407,0.14302423166109526,0.08917254913385361,surf,135.0,6.0,22647.84,4.05,0.18,221.1703125,39,"Dayton-Kettering, OH MSA",surf,20,500,50,15360,0.03,0.03,10,1.27,1.12,2.4744687499999998,0.27,0.12,1.47446875,10.54557404323294,5.506957499921548,Adulto,Centro
1279,0.15314046041017712,0.08333333333333333,0.1580874846271258,0.050316063893854054,ultimate,0.0,0.0,11290.809999999998,0.0,0.0,77.18327148437498,27,"Baton Rouge, LA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.45688333333333336,0.063,1.3675393880208333,0.0,0.0,0.36753938802083325,10.645706048215063,4.99844982851761,Joven,Centro
1280,0.3155018613942804,0.4021164021164021,0.36495893831079423,0.3459528449239926,surf,2323.83,254.0,81625.67,69.7149,7.62,797.12568359375,29,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,5.64766,6.08,6.314171223958334,4.64766,5.08,5.314171223958334,11.482328825361746,6.797338204444649,Joven,Este
1281,0.3420820354223555,0.30026455026455023,0.17437898705995536,0.15219553978654554,surf,2561.73,177.0,30980.18,76.8519,5.31,302.5408203125,39,"Charlotte-Concord-Gastonia, NC-SC MSA",surf,20,500,50,15360,0.03,0.03,10,6.12346,4.54,3.016938802083333,5.12346,3.54,2.016938802083333,10.743786261624185,6.0056206754216195,Adulto,Centro
1282,0.0944741393565341,0.0,0.1572278981513265,0.049698292362238224,ultimate,0.0,0.0,11062.379999999996,0.0,0.0,75.62173828124997,61,"San Francisco-Oakland-Berkeley, CA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.2818566666666667,0.0,1.3601035156249999,0.0,0.0,0.36010351562499987,10.640253931790463,4.987856061415041,Mayor,Centro
1283,0.10773405971656752,0.1693121693121693,0.1375835456115181,0.0355801994212881,ultimate,0.0,0.0,5842.010000000002,0.0,0.0,39.93561523437501,38,"Charleston-North Charleston, SC MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.3214166666666667,0.128,1.1901695963541667,0.0,0.0,0.19016959635416672,10.506792352594879,4.708949990088793,Adulto,Centro
1284,0.31823026765643087,0.0,0.3786424426570438,0.3572768092412413,surf,2348.25,0.0,85261.98,70.44749999999999,0.0,832.6365234374999,51,"Dayton-Kettering, OH MSA",surf,20,500,50,15360,0.03,0.03,10,5.6965,0.0,6.55091015625,4.6965,0.0,5.55091015625,11.519135939985206,6.828803001963566,Adulto,Centro
1285,0.20529860518330154,0.16798941798941797,0.06790977755062522,0.02716749247762275,surf,1337.48,77.0,2686.619999999999,40.1244,2.31,26.23652343749999,28,"Los Angeles-Long Beach-Anaheim, CA MSA",surf,20,500,50,15360,0.03,0.03,10,3.67496,2.54,1.17491015625,2.67496,1.54,0.17491015624999992,9.800769099111587,4.496146563087578,Joven,Oeste
1286,0.04756499238012666,0.013227513227513227,0.042715122211950854,0.0,surf,0.0,0.0,0.0,0.0,0.0,0.0,52,"New Haven-Milford, CT MSA",surf,20,500,50,15360,0.03,0.03,10,0.8514400000000001,0.2,0.7390162760416668,0.0,0.0,0.0,9.337174764672849,3.044522437723423,Adulto,Centro
1287,0.07829028812506425,0.2804232804232804,0.11314965986445755,0.06113205474091185,surf,200.72000000000003,162.0,14708.85,6.0216,4.859999999999999,143.64111328125,74,"Sacramento–Roseville–Folsom, CA MSA",surf,20,500,50,15360,0.03,0.03,10,1.40144,4.24,1.957607421875,0.4014400000000001,3.24,0.957607421875,10.31127828760964,5.167768454937805,Mayor,Centro
1288,0.08987093141220162,0.0,0.15527135394860755,0.10368554064913929,surf,304.37,0.0,25902.44,9.1311,0.0,252.953515625,60,"Las Vegas-Henderson-Paradise, NV MSA",surf,20,500,50,15360,0.03,0.03,10,1.60874,0.0,2.6863567708333336,0.6087400000000001,0.0,1.6863567708333334,10.627732156877428,5.645745848094441,Adulto,Centro
1289,0.11773374687719267,0.11904761904761904,0.11799721882776985,0.02150380869553525,ultimate,0.0,0.0,637.0600000000013,0.0,0.0,4.354902343750009,47,"Detroit-Warren-Dearborn, MI MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.35125,0.09,1.0207376302083333,0.0,0.0,0.020737630208333375,10.3532266103059,4.322208983921626,Adulto,Centro
1290,0.01623301170466175,0.09126984126984126,0.051506174775835065,0.00022550258445758198,surf,0.0,19.0,0.0,0.0,0.57,0.0,33,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,0.29058,1.38,0.8911106770833332,0.0,0.38,0.0,9.524308421085674,3.071303460401065,Adulto,Este
1291,0.5145090432925004,0.11904761904761904,0.5142652294843392,0.5178445012046439,surf,4105.0,40.0,121302.93,123.15,1.2,1184.5989257812498,65,"Indianapolis-Carmel-Anderson, IN MSA",surf,20,500,50,15360,0.03,0.03,10,9.21,1.8,8.897326171875,8.21,0.8,7.897326171874999,11.825280125421646,7.192895818810203,Mayor,Centro
1292,0.15126230687755018,0.0,0.8978457693466413,0.8726023424185427,surf,853.8399999999999,0.0,223237.18,25.6152,0.0,2180.0505859375,42,"Dallas-Fort Worth-Arlington, TX MSA",surf,20,500,50,15360,0.03,0.03,10,2.70768,0.0,15.533670572916666,1.7076799999999999,0.0,14.533670572916666,12.382536160787858,7.708260582325453,Adulto,Centro
1293,0.2858167565707441,0.5714285714285714,0.5640104994256504,0.5486833553309775,surf,2058.14,382.0,134522.44,61.74419999999999,11.46,1313.695703125,23,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",surf,20,500,50,15360,0.03,0.03,10,5.11628,8.64,9.757971354166667,4.11628,7.64,8.757971354166667,11.917613204338927,7.249854442660325,Joven,Centro
1294,0.10361240095281936,0.2275132275132275,0.19241178899727807,0.14472501469202959,surf,427.36,122.0,35772.29,12.8208,3.66,349.33876953125,67,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,1.85472,3.44,3.3289251302083334,0.85472,2.44,2.3289251302083334,10.842191031789197,5.957958355710013,Mayor,Este
1295,0.269517825140666,0.14285714285714285,0.33501937917257685,0.30800315283397145,surf,1912.26,58.0,73669.41,57.36779999999999,1.74,719.4278320312501,68,"Kansas City, MO-KS MSA",surf,20,500,50,15360,0.03,0.03,10,4.824520000000001,2.16,5.796185546875,3.82452,1.16,4.796185546875,11.396733275746374,6.684031099174886,Mayor,Centro
1296,0.08577832201897594,0.05952380952380952,0.1718401156360748,0.06019986751494445,ultimate,0.0,0.0,14945.489999999998,0.0,0.0,102.166435546875,36,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.2559133333333333,0.045,1.4865068359375,0.0,0.0,0.48650683593749994,10.72912004752153,5.154253187203535,Adulto,Centro
1297,0.02085297890121873,0.0,0.07604241464512886,0.01872937121342437,surf,0.0,0.0,4847.82,0.0,0.0,47.3419921875,51,"Los Angeles-Long Beach-Anaheim, CA MSA",surf,20,500,50,15360,0.03,0.03,10,0.37327999999999995,0.0,1.3156132812499999,0.0,0.0,0.31561328125,9.913874421755922,4.224524397381663,Adulto,Oeste
1298,0.06181147405444299,0.13624338624338622,0.06729316922455388,0.011007385702000654,surf,53.23000000000002,53.0,2522.7599999999984,1.5969000000000004,1.59,24.636328124999984,53,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",surf,20,500,50,15360,0.03,0.03,10,1.10646,2.06,1.1642421875,0.10646000000000004,1.06,0.1642421874999999,9.791648317447228,3.888206185781652,Adulto,Centro
1299,0.46761665556831744,0.11904761904761904,0.5570542950235652,0.5567944691035507,surf,3685.3,40.0,132673.87,110.559,1.2,1295.64326171875,64,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,8.3706,1.8,9.637621744791666,7.3706000000000005,0.8,8.637621744791666,11.905203133103129,7.264311799112172,Mayor,Este
